Time (%),Total Time (ns),Num Calls,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
72.9,9167484762,1516,6047153.5,5415.5,1230,94123011,22052049.9,cudaStreamSynchronize
12.4,1557723734,77374,20132.4,13521.0,3760,85576426,617675.0,cudaMemcpyAsync
7.5,938690024,39867,23545.5,9610.0,4370,172135778,1009425.5,cudaLaunchKernel
1.6,202380071,5,40476014.2,24843637.0,6629364,108481911,41483546.4,cudaMallocHost
1.2,157059392,120,1308828.3,6990.0,1291,135747193,12436107.1,cudaFree
0.8,97720222,8,12215027.8,7796219.5,14201,39238910,13444683.9,cudaFreeHost
0.5,66124524,19025,3475.7,2610.0,750,518925,5832.3,cudaEventRecord
0.4,50590640,2101,24079.3,3030.0,2610,886082,90424.8,cudaStreamCreateWithFlags
0.4,46590357,3468,13434.4,1500.0,610,29349731,505759.8,cudaEventDestroy
0.3,38953286,14,2782377.6,2598398.0,1783404,4017850,848962.6,cudaGetDeviceProperties_v12000
0.3,35492895,2805,12653.4,11390.0,260,198059,10343.5,cudaMemsetAsync
0.3,35464456,2988,11869.0,5820.0,4890,5551033,120292.7,cudaLaunchKernelExC_v11060
0.3,32112702,6,5352117.0,48407.5,23171,29740399,11979735.3,cudaHostAlloc
0.2,24706381,167,147942.4,12561.0,4261,5845787,471984.9,cudaMalloc
0.2,22485828,106,212130.5,46682.5,23462,7562298,790508.7,cuModuleUnload
0.2,21785332,3,7261777.3,356757.0,90374,21338201,12191268.1,cuLibraryUnload
0.1,15521790,2069,7502.1,6441.0,5421,271682,8496.9,cudaStreamDestroy
0.1,13378785,118,113379.5,89409.5,81734,803518,77093.4,cudaDeviceSynchronize
0.1,11779662,13481,873.8,770.0,380,13400,562.9,cudaStreamIsCapturing_v10000
0.1,9636471,3166,3043.7,2110.0,840,49712,3031.5,cudaStreamWaitEvent
0.1,8908016,2486,3583.3,1650.0,450,180348,8457.4,cudaEventCreateWithFlags
0.0,6098327,1924,3169.6,2720.0,750,36942,2461.9,cudaEventQuery
0.0,5584855,3,1861618.3,1513682.0,1304342,2766831,790894.0,cudaGetDeviceProperties
0.0,3809252,128,29759.8,3420.0,2830,902343,109448.8,cudaStreamCreateWithPriority
0.0,1124210,1024,1097.9,700.0,650,15731,959.1,cudaEventCreate
0.0,1026595,2515,408.2,340.0,120,17401,532.0,cuGetProcAddress_v2
0.0,956654,1922,497.7,340.0,130,5311,487.6,cuStreamGetId
0.0,769780,1920,400.9,350.0,120,4100,251.9,cuGetProcAddress
0.0,655099,198,3308.6,3615.0,820,21161,1980.7,cudaEventSynchronize
0.0,313015,530,590.6,540.0,290,7660,650.4,cudaThreadExchangeStreamCaptureMode_v10010
0.0,292229,891,328.0,350.0,150,1910,136.2,cuCtxSetCurrent
0.0,250491,1,250491.0,250491.0,250491,250491,0.0,cuMemSetAccess
0.0,216580,1,216580.0,216580.0,216580,216580,0.0,cuMemUnmap
0.0,128316,1,128316.0,128316.0,128316,128316,0.0,cuMemRelease
0.0,65202,20,3260.1,3230.0,840,8070,2015.2,cuInit
0.0,40692,1,40692.0,40692.0,40692,40692,0.0,cuMemCreate
0.0,25781,1,25781.0,25781.0,25781,25781,0.0,cuMemGetAllocationGranularity
0.0,24692,2,12346.0,12346.0,3691,21001,12240.0,cuMemAddressReserve
0.0,10191,2,5095.5,5095.5,2760,7431,3302.9,cuMemAddressFree
0.0,5870,12,489.2,365.0,240,1740,412.3,cuModuleGetLoadingMode
0.0,5460,1,5460.0,5460.0,5460,5460,0.0,cuMemMap
0.0,721,1,721.0,721.0,721,721,0.0,cuMemGetAllocationPropertiesFromHandle
